,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
hr_pca0,-0.01198118509173979,0.004535520745891423,-0.0409103392980673,0.018398619792676544,-0.03831066519681211,-0.022003068052553233,-0.012844303779077337,-0.030198155229147896,-0.0174878940184544,0.005023829159486563,-0.012758926506411064,-0.01034463346409412,0.02731138126955439,0.010589317906662213,-0.0021217391997625772,0.019011989815185846,-0.021119088641914252,-0.030508495460859774,0.004588370935214366,0.0
hr_pca1,0.06447896354545009,0.07546449616319148,0.10976511467716688,0.04226592369401245,0.05991958464108452,0.0,0.12435162798215421,0.06526335046586215,0.021395576161578094,0.04484818940481946,0.04726478963899942,0.00013089572390171967,-0.01662721672779422,0.0027842694133625645,0.030097479656844353,0.02740579788900781,0.0015069686570383769,0.04499318911677562,0.07881134709518416,0.07266215101465567
hr_pca2,0.04061557849622329,-0.043796043134776065,0.16054869569378696,0.02541593063760451,0.03662796560439017,-0.12466931356848636,0.0,-0.028974011699946806,0.0639593891296919,0.010840499482487932,0.0677840675941362,0.025190408791451607,0.0,-0.02598879576294066,-0.07460993655614166,0.059693977328838514,0.013207005777161662,-0.1192767935028954,0.0760649994596429,-0.061717431843864023
hr_pca3,0.06545889452604363,-0.05719327065103554,-0.06806567323663036,-0.0989379191376626,-0.18718977958293606,-0.17233112975558654,-0.06352555791998635,0.010269405410487414,0.049007242515905394,0.24488597554665448,-0.07022685898980471,0.05835915136310922,0.0,-0.16777893629894422,0.0,0.0789626891602771,-0.09335311941106082,-0.047289305055578615,-0.15525801072099218,0.0
hr_pca4,-0.18442843956853397,-0.20363723663853048,-0.4988859960500277,-0.4842762351937007,-0.15360047665587573,0.3555188400820986,-0.1124417492785373,-0.287972980072891,-0.35989701261027096,-0.20935591506659124,-0.2893318193714678,-0.19878940983109847,-0.19126554854326616,-0.1978162697851275,-0.1667051036386557,-0.35395250343388246,-0.2850398857625163,-0.2168396622160949,-0.26617421285464304,0.10430949933025344
resp_pca0,0.027293210344956104,0.02866844108176863,0.023170454068548726,0.01960124868647955,0.037669267646743367,0.051555314897902785,0.021203231647433794,0.017146003750415348,0.03822482747456888,0.013558814857758787,0.03843509967748179,0.025291064174573535,0.01918391796367932,0.018246311174591946,0.03883246436144166,0.06587898096035756,0.038737939832282825,0.054036577582402684,0.03422654842118978,0.016281825924473668
resp_pca1,-0.001809942016431843,0.04073958690374836,0.0,-0.05547220902983162,-0.015473243444165273,0.011380022718329778,-0.03954870793211327,0.11332367840880106,0.034094063566932536,-0.01716758352158519,-0.04745195312711729,-0.013226291428208517,0.0,-0.09468190232578572,-0.026533056079943093,0.03281014774459435,0.02349697098809491,-0.04606109579123104,-0.07119940918625832,0.04453112077789579
resp_pca2,0.016178743187541283,-0.022419309281157703,0.07838315414431885,-0.12051948042115719,-0.03188989994667553,-0.03524170778141709,-0.07597148136729621,0.0,-0.0656064539764061,-0.07598541100952327,-0.0511433360958116,0.029025178415725685,-0.008256140791802738,-0.08545363832401097,0.0,0.0865633673860066,-0.10801984442293305,0.0,-0.08034539743444842,-0.05415493465288868
resp_pca3,0.033038669538388486,0.08321378859619209,0.0,0.0,-0.006664838700955095,0.06685857142576028,0.0,0.16868332605732392,0.04847542713117454,0.023027783379808403,0.01875672198320507,-0.022507592763864406,-0.0012281738458418466,0.05159453885283301,-0.049338964984380757,0.13266630776882365,0.10172359429715043,0.0,0.2205486007002907,0.06265221397653475
resp_pca4,-0.05834436160592115,-0.004554350654985834,0.0,-0.03381272847840128,-0.10582977728323777,-0.18383523916737343,-0.09800625164925816,-0.14475281266113446,-0.035830761090972184,0.07631545117130767,-0.11336516758720447,0.07761582820602114,-0.14851122021310317,-0.06744931134838393,-0.023906654953928647,-0.05226460461360688,-0.04199232472016702,-0.029822862449499454,-0.06301988226656083,-0.030621087901068076
