,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
hr_pca0,-0.006204960280588334,-0.03076482702728712,-0.0019896336775787095,-0.009227511385906773,0.009656568421796276,-0.008810890902079996,-0.012349123837859388,0.014379526274853425,0.00535763331732839,-0.0037180861476984383,0.0001454946666697983,0.0,-0.029740599610104237,-0.03004024258996616,-0.04266365071761743,-0.01711014595970511,-0.01862265884563795,-0.022554793140479062,-0.01684846166607355,-0.007334544669002792
hr_pca1,0.060973705863953655,0.16243245000370132,0.0506786413287767,0.14656629091407639,0.0,0.10892392001718287,0.0,0.07736883141569262,0.06191791359641559,0.08275010964399918,0.1099648111799314,0.12756594544891306,0.0868089149862973,0.06146361931333851,0.07065721125408737,0.08935751979772336,0.033068219197796164,0.13322397774394776,0.12493893651767263,0.10968710781253681
hr_pca2,0.05556017036985017,-0.06717121536781001,-0.07872757639502369,0.0,-0.066011800114932,-0.09435351559896049,-0.13163460558887957,-0.031114397882459736,0.06473491551963656,-0.017789196501541545,-0.05880145320387641,0.0,-0.058043944229552766,-0.1136281716894885,0.0,-0.14718819117250517,-0.011572502600799147,-0.12147241388839104,0.09490398061099037,-0.05473606915511015
hr_pca3,-0.18613002118902255,0.008544491187592256,-0.16121657720320814,-0.05542757827677323,-0.07783806587935296,0.16877187671627317,0.0,-0.051430360717706125,-0.12928904274232667,-0.04850787154370952,-0.002216048807439671,0.02013852676884703,-0.1572813632016634,-0.007454725689267642,0.0,0.012762501564832702,0.10705860386516343,-0.07272539817085186,-0.1678044692195543,0.08116487123287751
hr_pca4,-0.2542690253356598,-0.17187043030383922,-0.18507103123175273,-0.1947888743991559,-0.26642643987495734,-0.14513853736983495,-0.2997080610860117,-0.33381314835974685,-0.22116033430122173,-0.2786315969761915,-0.2497795219507999,0.2922736775639054,-0.4133439085319194,0.05247203493837535,-0.19920173140453445,-0.6260864165787926,-0.282085301571636,-0.367034935032914,-0.1664770092490072,-0.2269395142510804
resp_pca0,0.03047829185244397,0.08180471674835378,0.022075926020899334,0.024610294982184873,0.03882267721974295,0.046440826772500665,0.018980164188970024,0.028584527589428636,-0.01243476354994101,0.0033431670508669697,0.01609787773403885,0.0071538915459591615,0.02009256393881237,0.03452186783272929,0.04859912384168769,0.020477945364753766,0.04134590291172024,0.019153186932522336,0.05410675379708868,0.041385511289428835
resp_pca1,-0.004807760895570495,-0.12405549075283613,-0.04767623943371487,-0.016624420792936936,-0.002289617255846562,0.010753025144275076,-0.009782193730045092,0.019672288127665163,0.0,-0.019048656920072654,-0.06292703064479803,0.04694765247357222,0.05102847911320808,-0.00484294901545074,-0.012492051008325195,0.021249662073367058,-0.015393452461043376,-0.017486372816401287,-0.050036354794934776,0.0
resp_pca2,0.12413921415427842,0.0,0.082688674941158,-0.059740106331424,-0.030458023581611406,-0.007941496401513004,-0.005409108242663058,-0.09481377290873033,-0.01868332459241967,0.0651316145180573,-0.07528687560091922,-0.03268359703639596,0.0,-0.06647600962807906,-0.09285676246942152,-0.07879777423574415,0.053668506211947145,-0.019139825010698046,-0.11092604760818638,0.013707511456044411
resp_pca3,0.05199123953099769,-0.0953367428510702,0.10568375799946672,0.0008548418292764832,0.10983101176088214,0.0,0.0,0.07183232439537653,0.1031488290680686,0.059451884685083854,0.0020259180236173943,0.07021987830029494,0.11432641354769166,0.05821449969638611,0.10700634647272152,0.016279272337437523,0.013810562344980366,0.015060113137484466,0.07287971707181633,0.009641197776416546
resp_pca4,0.0,-0.27977867266086637,0.01495916203394434,0.0,-0.14576266682118427,-0.011431582048100674,0.0,0.006746369702376028,0.0,0.044907974731630274,-0.04466295851175398,0.03248881459242877,-0.054574309659760206,-0.1578835589323048,-0.10906623796656498,0.0,0.0020514702502735247,0.22805746801588114,0.046805425165467866,-0.11519701981577715
sao2_pca0,0.023108804359805876,-0.006018891902216546,0.0279143662829322,0.026386361294486363,0.05483718324388986,0.028340054023406683,0.04212861352028196,0.0064914241588673064,0.015811551101598705,0.0501634398174156,0.03238201743478778,0.012370686713243841,0.026211106646936412,0.0680097035585134,0.03877451713512712,0.03214498393056559,-0.012755625962620086,0.04012512883776485,0.05340941813761226,0.033977794583712584
sao2_pca1,0.027368772575725044,-0.0019485803313707653,0.01574551076531098,0.023618729839927008,0.016486212796962822,0.07257313711189413,0.031110398245865888,-0.04000526230049862,0.031549696546083306,0.058829410262317125,0.0,0.006602137250383761,-0.01767849320569032,0.05160759622301775,0.003885366917773933,-0.010380977153028763,-0.004185803283741708,0.012091970780807659,0.07792849871462888,-0.014479149481295086
sao2_pca2,0.24513850597708578,-0.13311733492247058,-0.12609822454778385,-0.16209663974623692,-0.07816631144282359,-0.06506647112393557,-0.11066531351650619,-0.10584713972535802,-0.21229544087419308,-0.10342169499907938,-0.15248922655133954,-0.10281876763529356,0.1783659599579657,-0.2110633059463207,0.14537544360156257,0.18427758095672384,-0.07507415740099412,-0.19387641132764077,-0.12330235650865064,0.1576037758322726
sao2_pca3,-0.022034822726556866,0.0,0.0,0.03559876117763794,0.10041476452707856,0.05819940052234621,0.0,0.1898438005793066,0.06375953977865138,0.10413255527024176,0.08772288446648088,0.13126579336412086,-0.030732961829508784,0.040246901176740346,0.09433441860233209,0.04234730175590005,0.039720257277195116,0.010289909238161426,-0.05631490897004011,0.0
sao2_pca4,0.07957112497417541,0.1847308416288194,0.1265470519790886,-0.009890387372614233,-0.07857854573388415,0.0,0.12313257114458911,0.06066274972919199,0.1079136329948301,-0.07226733648754577,0.0860912191814925,0.15503592893813026,0.0999117434991146,0.1785138498100319,0.0,0.08814929981381234,0.0,0.0,0.008154043267396497,0.10154496412662398
gcs_pca0,0.508318229055632,0.5469097507769339,0.4909597035869281,0.4870464248964384,0.5144409250235202,0.504337358745125,0.5124422024630566,0.4772551143823404,0.4807916242054691,0.503330282969822,0.4883582482558218,0.5650385852466591,0.4967737648401449,0.49037691902973995,0.5272492654054294,0.5254660583153955,0.5152477223923189,0.5487493960589203,0.5306326288803744,0.5051815251394092
gcs_pca1,0.026709082927285417,0.05033473332174191,0.025014139931791288,0.15307127521507574,0.08597843135689141,-0.03572983066693951,-0.06510073908509982,-0.24400788084746258,0.03007526303275094,0.06374724326348546,0.03308553388341106,0.06825209786990277,0.02215700371050701,0.04061382050527255,-0.0842852681850892,-0.17989783086536104,0.13025525110372876,-0.2039731890969352,0.12351352106146384,0.15726411896051884
gcs_pca2,-0.2617390220870385,-0.147097405553397,-0.17580330132495703,-0.2770257230239541,-0.12020150749282522,-0.2908067934518187,0.22736600511372201,0.08804705373452143,-0.25565802689078615,-0.23201374138255743,0.20153793957525007,-0.1025714535417794,-0.16601257560158136,-0.15607974852618728,0.2050654124011087,-0.11999986528072414,-0.23160117360995428,-0.21653084588009772,-0.20510466307050246,-0.14804210346179972
gcs_pca3,-0.29332008968545004,-0.040305218906416335,-0.26023820691499855,-0.27253404768470474,-0.2754178334931778,-0.29165255753433633,-0.3652106670075115,-0.34411772008980546,-0.11851040278707545,-0.22292782599871339,-0.47843542128434224,-0.37342036168394716,-0.3380325531580526,-0.20483281033692385,-0.2477749753492015,-0.25635573973433307,-0.34437544405960985,-0.08636748443744223,-0.22885379477734621,-0.26214574527641826
gcs_pca4,-0.3496228973594167,-0.6770827882472346,0.5251986029143662,-0.2591679110272137,-0.08824626786873938,-0.2208935867780494,-0.5150352112068812,-0.5262183415031475,-0.5094565536730086,-0.6175966742326138,-0.5185438576779471,-0.7900996185026417,-0.2849833719083887,-0.4091749450667333,0.22352860603897598,-0.2497853024008948,-0.4286705521506713,-0.3572071106213335,-0.5418870214397328,-0.5163336314477857
-eos,0.36533813229024836,0.06266816946088219,0.28113262074627815,0.14986441709938372,0.20170256412827364,0.1702205668915674,0.2557963458523146,0.0,0.10701475764878042,0.26625580435086704,0.20633890580343822,0.10327731785285171,0.19493845460328427,0.1516926280118792,0.23757393172647392,0.011178848663998908,0.1968622315728468,0.21014628646125175,0.0,0.17805194131996083
